50,0,841,6,3,236,680,33,1
28,1,708,2,3,1594,554,10,2
31,1,783,30,3,244,259,12,1
53,0,4988,35,1,1523,36,8,6
27,1,1162,24,5,249,496,14,3
55,0,2655,23,2,1989,749,60,6
20,1,935,32,3,37,553,10,2
15,1,2710,57,2,105,143,45,4
52,1,1214,56,2,386,586,27,1
49,1,746,19,1,1695,495,40,1
27,1,1179,36,2,877,261,12,3
52,1,1248,60,2,411,317,1,1
27,1,1472,39,3,1491,544,10,3
23,0,1363,32,5,451,548,10,3
56,1,5778,49,3,729,645,7,6
63,1,5124,17,2,2650,675,29,6
60,0,2737,57,4,2358,342,17,6
29,1,1305,12,1,533,619,38,3
28,1,944,50,1,2194,133,46,5
65,1,3509,2,4,957,225,42,6
38,0,1053,28,3,612,743,60,1
21,0,2851,63,2,1463,221,32,5
52,1,5988,45,2,664,890,5,6
16,0,2192,50,3,961,218,32,5
25,0,1505,46,6,442,525,44,3
28,1,725,6,1,1094,859,50,3
26,0,2709,25,1,1144,149,45,5
38,0,1249,3,2,683,862,50,1
27,0,1491,57,1,936,101,55,5
28,0,1183,42,5,1814,917,25,3
28,0,981,3,5,2999,233,42,3
24,0,1222,37,2,493,696,34,3
34,0,1272,9,1,2605,759,15,1
25,0,2560,9,3,453,138,45,5
27,1,1114,40,3,109,691,34,3
22,0,1655,6,4,2476,6,54,2
25,0,906,20,1,976,525,44,3
60,1,4449,15,4,130,79,16,6
20,0,1528,4,2,1450,815,26,2
60,0,5999,17,1,1447,56,3,6
20,0,851,13,1,226,601,23,3
58,1,1698,57,1,2594,767,48,1
24,1,1543,4,4,1508,701,34,3
29,0,779,39,4,1768,733,30,3
23,0,2053,20,1,538,188,63,5
60,1,4307,18,3,32,411,58,6
23,1,1131,30,3,492,307,41,3
29,0,1585,12,3,823,241,43,3
15,0,2891,53,3,41,138,45,5
22,1,897,35,4,578,729,30,3
61,0,834,15,3,2508,370,28,1
57,0,2778,55,1,273,676,33,6
26,0,1067,23,1,350,181,63,5
35,1,2723,60,5,518,868,50,4
21,0,1457,47,6,160,691,34,3
17,1,2953,47,1,127,48,3,5
21,0,908,5,5,747,541,10,2
25,0,1013,9,2,424,904,56,3
44,0,764,63,3,1811,630,38,1
17,1,2287,6,4,295,143,45,4
50,1,1564,13,3,195,824,26,1
20,0,1366,61,3,2786,387,19,3
21,1,990,37,6,429,932,11,3
17,1,2012,26,2,2522,689,33,5
29,0,1538,29,2,208,399,20,3
29,0,762,17,1,335,270,47,3
22,0,1280,28,5,1342,789,24,2
57,0,959,22,1,656,367,28,1
27,1,1029,16,1,2700,758,15,3
20,0,1525,28,4,2180,912,56,3
16,0,2330,21,2,2081,30,49,4
55,1,1631,31,2,1398,890,5,6
23,0,1026,57,5,1136,92,55,2
25,0,872,22,4,302,552,10,2
65,1,5919,45,1,771,745,60,6
22,0,1617,50,4,834,729,30,3
54,0,2878,14,4,1771,528,4,6
32,0,738,31,3,2274,856,50,1
28,0,771,14,2,2494,886,57,2
24,0,784,62,4,129,498,14,3
22,1,1601,45,1,1139,450,21,3
29,0,1441,13,4,923,362,28,2
37,0,1635,37,2,1038,824,26,1
24,1,844,15,2,545,187,63,3
23,0,2751,34,1,853,45,8,5
62,0,1845,62,4,238,208,2,6
26,0,1459,51,1,674,520,44,3
57,0,1965,33,1,1781,232,42,6
53,0,1003,43,2,213,371,28,1
51,1,5602,32,4,1126,8,54,6
15,1,2623,41,2,2900,41,8,4
24,1,1460,12,4,152,167,62,2
21,1,2038,60,2,2379,101,55,5
24,0,1380,29,4,459,499,14,2
27,0,1463,38,3,1126,859,50,3
20,1,1467,19,3,828,942,11,5
27,0,1574,45,1,2743,71,61,3
25,0,1408,20,2,2910,909,56,5
24,0,1468,19,6,612,286,52,3
30,1,818,41,3,505,827,31,1
55,1,1457,37,1,505,256,12,1
25,1,1463,51,2,1889,276,47,3
26,1,1613,12,5,861,289,52,3
25,0,2467,15,3,747,179,62,5
51,1,1148,52,3,57,438,21,1
49,1,1518,43,1,1505,586,27,1
15,1,1900,23,2,1608,49,3,5
20,0,1090,47,1,751,233,42,3
62,0,2443,53,4,2376,232,42,6
56,0,3673,59,3,1179,846,53,6
20,1,1903,57,2,744,832,31,5
22,0,1689,62,2,1033,324,1,2
29,1,1184,55,5,1059,677,33,3
24,0,907,34,3,753,195,2,2
45,1,924,6,1,328,423,13,1
58,1,5920,10,2,2260,358,18,6
53,1,4452,17,3,176,835,31,6
26,1,1084,26,4,81,552,10,2
20,1,746,50,3,2120,608,23,3
59,1,717,53,2,668,911,56,1
24,0,1074,57,3,618,485,40,3
23,0,722,30,6,1609,687,33,3
25,1,799,62,2,695,917,25,3
18,0,1389,52,2,1082,416,58,5
27,0,1445,14,3,290,224,32,3
23,1,2855,31,1,56,128,46,5
50,1,1149,8,1,241,434,13,1
55,0,4201,45,4,1889,530,4,6
40,0,1632,53,2,687,355,18,1
34,1,1203,23,3,731,456,37,1
49,0,802,7,2,270,734,30,1
44,1,1392,31,3,224,899,5,1
20,1,837,53,5,1677,667,29,3
20,1,882,21,1,2215,330,17,3
62,0,892,8,2,158,343,17,1
57,0,3523,57,2,2180,578,22,6
64,0,2180,42,3,395,25,49,6
29,0,1389,59,3,405,372,28,3
25,1,2397,25,2,1479,94,55,5
42,1,1076,44,2,1692,739,60,1
43,1,1082,50,3,2354,471,59,1
62,0,4894,19,1,686,676,33,6
21,1,1483,5,6,801,913,56,3
29,0,904,1,6,1997,635,7,3
65,0,2921,43,1,1173,231,42,6
22,1,1800,10,1,311,870,50,5
48,0,937,56,2,145,723,30,1
53,1,1496,1,1,177,333,17,1
20,0,1165,9,6,333,71,61,3
29,0,2604,56,1,1430,521,44,5
16,1,2806,2,3,1013,857,50,5
64,0,2667,48,3,2144,631,7,6
26,1,1380,10,2,2606,839,31,3
22,1,1338,55,6,2741,276,47,3
24,1,1630,41,2,1664,452,37,2
31,0,2472,41,1,357,30,49,4
19,1,2616,50,4,1713,234,42,4
60,1,4795,38,4,3000,23,49,6
61,1,1651,11,2,651,921,25,1
20,0,741,10,5,1085,110,35,2
19,0,2710,51,3,331,47,3,4
36,0,788,45,2,807,256,12,1
28,1,894,54,3,2744,113,35,2
60,0,3617,62,4,1535,369,28,6
29,1,723,37,6,341,733,30,3
58,0,3458,40,2,1861,288,52,6
53,0,5200,42,3,547,69,61,6
20,0,2118,45,3,1115,688,33,5
22,1,1483,52,1,364,498,14,3
51,0,1870,5,4,2546,66,61,6
21,1,2943,39,2,2019,832,31,5
27,1,1623,31,4,339,95,55,2
23,0,1651,2,3,2997,944,11,3
29,1,1420,24,5,1398,623,38,3
19,0,1693,1,1,1415,748,60,5
20,1,1435,10,2,119,270,47,3
58,0,2443,37,3,1932,215,32,6
21,0,836,46,2,1993,588,27,3
57,1,4151,37,4,692,442,21,6
61,0,3404,31,4,1777,457,37,6
17,1,1478,50,2,949,138,45,5
35,1,1362,63,3,2302,739,60,1
54,1,2082,10,3,1449,80,16,6
53,0,5169,17,1,696,530,4,6
61,0,992,11,1,2786,332,17,1
60,1,2957,53,1,1409,462,37,6
53,0,2833,50,4,826,749,60,6
59,1,5965,1,4,1653,231,42,6
25,1,1643,55,6,274,709,9,3
49,1,1113,58,2,1151,373,28,1
58,0,5870,22,1,67,146,45,6
62,1,1586,17,1,427,943,11,1
33,0,790,40,2,867,433,13,1
64,1,1376,54,1,303,495,40,1
61,1,2310,7,4,870,880,57,6
20,0,1635,38,6,280,608,23,3
39,0,1679,16,3,698,423,13,1
21,1,776,48,6,1592,935,11,3
27,1,782,29,2,268,764,15,2
35,0,1869,54,3,1860,30,49,4
26,0,776,12,6,173,487,40,3
21,0,1469,41,1,100,870,50,5
56,1,926,38,1,1661,795,6,1
63,1,1184,33,3,2975,875,57,1
22,0,1652,13,3,1620,939,11,3
26,0,1611,11,5,1483,324,1,2
18,0,2793,63,2,1328,15,54,5
60,0,4405,17,3,1685,5,54,6
29,1,918,43,1,410,692,34,3
56,1,701,39,2,103,869,50,1
23,1,803,9,1,301,403,20,2
27,1,1905,63,3,313,134,46,5
23,0,1682,51,3,412,653,36,3
28,1,730,46,1,69,685,33,3
64,1,1887,26,2,1490,27,49,6
48,1,797,32,2,2303,856,50,1
26,1,1793,54,3,1312,668,29,5
50,1,826,61,2,1100,874,57,1
21,0,1573,36,4,354,248,43,3
28,1,1684,15,2,2828,544,10,3
29,0,1557,22,1,2947,111,35,3
29,0,1186,20,5,161,604,23,3
27,0,2389,53,1,481,748,60,5
26,0,1282,54,3,1256,705,34,3
20,1,1662,61,6,1184,159,39,3
25,1,1490,31,2,196,428,13,3
24,0,799,48,2,603,48,3,5
21,1,1440,16,6,1784,418,58,3
58,0,2734,45,3,136,23,49,6
60,0,5686,21,1,1508,614,23,6
22,0,1437,21,5,1508,587,27,3
56,0,1540,59,2,678,545,10,1
62,0,4732,41,2,356,383,19,6
62,1,2168,16,2,1923,602,23,6
25,1,1610,21,1,1130,716,9,3
59,0,5109,49,3,1563,925,25,6
22,1,842,56,1,1468,466,59,2
15,0,2612,14,4,1859,4,54,4
24,1,1196,50,2,14,16,49,2
53,1,3440,14,3,757,638,7,6
25,1,1510,29,1,123,151,39,2
21,0,1296,21,3,1375,570,51,5
50,0,1606,34,2,1266,767,48,1
26,1,1177,59,5,1086,512,44,3
22,1,1178,33,4,1687,501,14,2
65,0,5906,20,1,310,447,21,6
22,0,1207,53,1,620,915,56,3
58,0,1393,42,2,117,927,25,1
20,0,1436,58,2,576,246,43,3
51,0,810,42,1,606,761,15,1
17,1,1863,46,3,150,59,3,4
34,1,861,35,1,809,927,25,1
27,0,811,37,5,1735,70,61,2
21,1,1096,18,6,1847,565,51,3
23,0,1139,7,2,370,705,34,3
26,0,1097,8,4,566,210,32,2
63,1,1519,63,2,609,433,13,1
62,1,2228,57,1,1783,638,7,6
51,0,3876,12,3,453,491,40,6
52,0,987,55,3,2466,401,20,1
22,0,926,48,4,255,621,38,3
23,0,1060,5,6,396,852,53,3
29,0,1278,53,5,340,941,11,3
25,1,1475,15,1,410,508,14,3
33,1,2542,30,1,740,59,3,4
54,0,1457,15,1,270,833,31,1
46,1,1088,44,1,614,495,40,1
25,1,1141,38,5,471,682,33,3
17,1,2045,59,3,2672,112,35,5
28,1,1487,10,3,34,242,43,3
54,1,4233,44,4,485,575,22,6
54,1,4076,9,4,386,575,22,6
17,0,1396,34,1,2424,652,36,5
29,1,892,14,3,497,696,34,3
52,0,4123,16,3,1892,294,52,6
22,0,1409,5,5,194,267,12,3
16,1,1846,29,5,729,2,54,4
22,0,1294,39,4,505,108,35,2
25,0,2480,39,3,882,129,46,5
55,1,1127,14,1,353,408,58,1
39,1,1462,44,3,29,793,24,1
25,0,959,29,6,722,760,15,3
43,0,1718,57,5,2195,234,42,4
39,0,1121,50,3,354,882,57,1
53,0,3285,26,3,1106,584,22,6
25,0,828,18,6,302,900,5,3
59,0,2859,39,3,2657,784,24,6
58,0,816,44,1,308,479,59,1
55,0,4159,48,4,254,109,35,6
56,1,792,19,3,2473,945,11,1
48,1,1544,44,2,508,380,19,1
41,0,1574,48,1,89,495,40,1
16,1,1299,11,2,145,406,58,5
15,0,2614,10,3,1211,197,2,4
50,1,5740,15,3,2688,219,32,6
62,1,4169,24,1,578,534,4,6
63,1,3187,22,2,1228,200,2,6
50,0,4656,10,3,91,36,8,6
59,0,1640,38,3,484,486,40,1
21,0,1149,48,1,2335,226,42,5
45,1,1069,29,2,1482,431,13,1
30,1,902,25,3,342,871,50,1
29,1,1142,58,3,89,820,26,2
58,0,1147,26,2,379,927,25,1
59,1,4221,26,2,473,87,16,6
29,1,1311,41,5,171,653,36,3
56,1,2057,61,4,525,785,24,6
24,1,1668,24,6,2354,693,34,3
27,0,866,10,2,2535,914,56,3
28,0,1127,26,5,199,691,34,3
42,1,2447,44,3,1794,135,45,4
60,0,2583,29,2,376,294,52,6
61,0,1604,31,2,444,408,58,1
25,0,2526,62,1,654,281,47,5
22,1,1187,40,3,313,513,44,5
15,1,2467,36,2,1031,100,55,5
16,1,831,52,1,1141,174,62,5
32,0,901,11,1,891,734,30,1
22,1,1280,59,1,1186,134,46,5
28,1,1662,39,3,638,764,15,2
64,0,5872,59,2,921,805,6,6
16,1,1197,63,1,674,141,45,5
57,0,3542,1,4,2916,690,33,6
29,0,782,16,1,1328,7,54,3
27,1,1276,34,6,47,843,53,3
27,1,1289,33,2,1248,883,57,3
21,1,1340,47,5,721,450,21,3
56,0,4666,33,2,2456,442,21,6
25,1,1374,13,3,312,541,10,2
24,0,1303,25,3,534,766,48,2
27,1,1586,60,2,610,525,44,3
19,1,2696,52,3,431,867,50,5
63,1,1102,48,2,2484,761,15,1
15,0,1895,46,2,281,2,54,4
27,0,1352,8,5,704,330,17,3
24,0,1064,56,1,1721,942,11,5
22,1,1378,26,5,293,806,6,2
54,1,1065,49,2,869,412,58,1
43,1,763,34,3,471,906,56,1
48,1,1433,17,1,1786,813,26,1
22,0,2640,61,2,1376,123,46,5
42,0,1459,48,2,888,767,48,1
55,0,801,46,3,212,810,26,1
25,0,2511,56,1,182,57,3,5
54,1,3380,58,2,2112,33,8,6
52,0,3647,63,4,439,385,19,6
29,0,1014,37,5,12,111,35,3
50,1,5729,40,2,2187,35,8,6
50,0,3034,41,4,476,36,8,6
51,0,4767,29,2,1605,582,22,6
18,0,2203,39,3,56,124,46,5
25,0,1069,63,4,768,678,33,3
24,0,1155,15,5,1398,673,29,3
24,0,1495,31,3,303,147,45,2
28,1,963,59,1,1018,708,9,3
20,0,1136,47,4,244,460,37,2
52,0,740,57,2,481,258,12,1
36,1,1259,22,2,1358,334,17,1
53,0,2434,25,1,39,320,1,6
61,0,5114,4,4,1476,288,52,6
25,0,2451,7,1,1341,190,63,5
22,1,1605,16,5,1046,247,43,3
23,0,1254,51,3,1993,62,61,2
24,1,1648,41,2,1629,270,47,3
27,0,932,29,3,1879,699,34,3
57,0,1324,44,1,1437,440,21,1
28,0,1084,50,3,2155,667,29,3
27,1,1691,20,1,1105,394,20,2
23,1,805,9,3,389,418,58,3
29,0,909,7,2,406,556,51,3
62,0,4492,8,2,1348,288,52,6
20,0,1144,32,2,2381,659,36,3
24,0,1140,59,6,1079,270,47,3
29,1,1550,13,2,627,147,45,2
28,1,1201,46,4,872,506,14,3
36,1,1298,30,1,102,346,18,1
43,1,1615,51,3,575,380,19,1
20,1,1518,17,4,1243,806,6,2
52,1,2796,48,1,2499,840,53,6
20,1,1108,61,2,83,885,57,3
63,0,5566,33,1,457,69,61,6
20,1,1480,23,3,380,419,58,3
21,1,1632,27,3,1422,886,57,2
54,1,3776,16,3,1383,540,4,6
23,1,1062,19,1,268,859,50,3
34,1,779,32,3,540,493,40,1
36,0,760,29,2,2541,586,27,1
20,1,1566,34,5,1954,877,57,3
57,0,5818,61,3,49,33,8,6
27,0,708,20,1,361,340,17,3
22,0,1645,58,5,1937,791,24,2
62,0,4004,40,1,947,444,21,6
25,1,2272,3,2,2048,88,16,5
29,0,1330,39,5,2055,153,39,3
53,0,2631,54,3,1767,383,19,6
61,1,923,60,3,2696,355,18,1
39,0,890,1,1,1955,921,25,1
23,1,1027,4,1,283,361,28,3
23,0,991,52,3,2783,704,34,3
22,0,931,14,2,1414,123,46,5
61,1,2514,11,3,536,566,51,6
27,1,1074,35,4,2382,65,61,2
22,1,1674,1,4,2518,891,5,3
29,1,1386,27,4,367,866,50,3
50,1,2404,9,2,69,868,50,4
24,1,1592,22,4,1108,709,9,3
29,0,1414,17,6,613,399,20,3
23,1,2622,8,3,105,679,33,5
54,1,922,16,1,837,410,58,1
49,0,1311,51,3,2335,792,24,1
50,1,3873,48,4,1653,409,58,6
24,0,719,16,5,1035,63,61,3
28,1,1525,25,6,520,563,51,3
29,1,1626,48,5,1430,937,11,3
29,1,1768,58,2,802,223,32,5
64,0,2013,42,2,1476,443,21,6
18,0,2269,52,1,1801,854,53,5
58,0,3025,19,4,685,522,44,6
28,1,863,37,5,131,691,34,3
53,1,4299,9,2,183,245,43,6
24,1,2429,54,2,482,93,55,5
27,0,1261,43,1,2674,416,58,5
21,1,1214,46,3,1544,466,59,2
35,1,798,7,3,655,339,17,1
28,0,926,59,5,1836,321,1,3
24,0,1119,49,2,329,698,34,3
39,1,1826,45,5,902,143,45,4
24,0,1069,16,4,86,17,49,2
58,0,4412,60,4,209,36,8,6
54,0,5845,49,1,1937,785,24,6
65,1,972,12,1,1451,795,6,1
26,1,854,41,2,1872,766,48,2
22,1,1208,13,2,1934,210,32,2
53,0,5823,49,4,894,491,40,6
16,0,1270,58,3,2585,148,45,5
49,1,1265,48,3,206,824,26,1
17,0,915,63,2,842,178,62,5
25,1,927,41,2,1328,512,44,3
24,0,744,53,3,1523,849,53,5
28,0,1698,42,2,2002,435,13,3
23,0,1539,25,6,534,318,1,3
28,1,1341,19,1,1554,22,49,2
34,0,2252,21,1,1932,43,8,4
50,1,1263,6,3,449,725,30,1
45,0,2226,34,1,1219,43,8,4
18,1,2584,58,3,2942,857,50,5
65,1,3337,4,1,52,522,44,6
23,0,1762,36,3,1035,834,31,5
48,0,1003,11,2,1745,837,31,1
62,0,5244,38,4,2973,581,22,6
21,1,1331,27,4,2692,61,61,2
29,0,2872,19,1,2376,118,35,5
39,0,1535,14,2,1085,911,56,1
28,1,1364,36,2,493,649,36,3
21,1,2218,50,3,834,513,44,5
21,0,1263,9,4,1299,900,5,3
31,0,1249,26,1,150,869,50,1
31,0,743,18,1,643,761,15,1
23,0,1694,44,1,1076,595,27,3
20,0,1423,7,3,1507,740,60,3
27,1,1229,50,2,215,697,34,3
28,1,870,61,3,2478,330,17,3
59,1,4671,17,4,683,66,61,6
28,1,1467,53,2,2137,68,61,2
34,1,1259,40,3,1297,809,6,1
27,1,975,38,3,2062,404,20,2
22,1,745,41,6,1137,623,38,3
28,1,1638,43,2,1130,516,44,3
28,1,1295,22,5,2032,306,41,3
29,1,710,37,4,662,702,34,3
17,0,2834,9,1,392,622,38,5
29,0,1047,20,5,133,797,6,3
23,0,1873,4,3,2032,149,45,5
57,1,1699,9,3,168,471,59,1
25,1,822,59,4,563,722,30,2
29,0,1486,38,6,235,563,51,3
27,1,1054,12,1,9,521,44,5
20,0,735,26,4,959,18,49,2
59,0,5320,9,4,2894,27,49,6
27,0,1530,52,2,2933,161,39,5
58,0,2088,18,2,853,880,57,6
30,1,1255,47,1,527,943,11,1
27,0,1440,18,1,372,865,50,5
31,1,1294,49,3,354,723,30,1
16,0,2750,14,3,20,325,1,5
50,1,1881,28,2,1837,10,54,6
62,0,783,60,3,1503,833,31,1
54,1,1660,35,3,1402,945,11,1
15,1,941,6,2,1535,83,16,5
23,0,1623,10,4,2463,573,22,3
43,1,1020,40,1,207,317,1,1
63,0,1991,38,2,1182,581,22,6
23,0,1359,34,6,375,654,36,3
49,1,2160,61,5,181,47,3,4
20,1,980,25,1,694,557,51,5
27,1,779,38,1,145,216,32,5
20,1,1626,45,3,1306,132,46,5
20,1,958,23,4,2343,621,38,3
51,1,4749,2,1,221,1,54,6
37,0,1560,47,2,714,814,26,1
23,1,982,43,1,1178,222,32,3
38,1,1359,8,1,182,445,21,1
30,0,2793,46,1,833,43,8,4
57,0,2985,49,4,408,522,44,6
53,0,1663,6,3,1445,80,16,6
34,1,1105,40,1,2224,889,5,1
27,1,750,33,4,484,266,12,3
54,1,2950,15,3,346,228,42,6
22,0,1516,32,2,1606,261,12,3
24,1,1419,11,6,72,594,27,3
17,0,2569,36,2,2931,748,60,5
19,0,2650,38,3,739,780,24,5
21,1,1499,48,2,2451,704,34,3
42,0,1186,4,3,461,871,50,1
24,0,1091,33,6,108,682,33,3
52,1,3375,30,3,184,33,8,6
37,1,1906,26,4,759,199,2,4
20,1,1660,41,2,2042,70,61,2
53,0,2851,53,3,2326,320,1,6
29,0,1374,39,3,675,535,4,3
31,0,1128,2,3,2652,274,47,1
39,0,803,25,2,1609,438,21,1
18,0,812,39,3,197,21,49,5
64,1,4733,63,3,1124,482,40,6
62,0,2611,48,2,464,245,43,6
28,1,888,2,3,255,170,62,5
55,0,5118,14,1,1933,103,55,6
46,0,971,38,1,605,438,21,1
58,0,1678,53,1,1212,77,16,6
19,1,2619,44,3,2113,416,58,5
25,1,1080,35,4,1960,550,10,3
19,1,2423,53,1,1448,221,32,5
20,1,1289,59,3,792,517,44,3
16,1,1952,42,3,332,669,29,5
26,1,1696,41,6,467,926,25,3
57,0,1312,30,2,1929,882,57,1
25,0,985,34,3,470,640,7,3
23,1,1190,12,2,71,563,51,3
39,0,1506,38,1,133,830,31,1
41,0,718,40,3,30,446,21,1
22,1,1003,55,3,472,632,7,3
25,1,778,16,2,1753,935,11,3
42,0,1586,51,2,1011,945,11,1
49,1,905,57,1,997,813,26,1
25,0,1078,6,2,799,460,37,2
31,0,1394,4,1,519,927,25,1
29,0,1276,25,6,32,71,61,3
22,0,1528,10,2,566,187,63,3
25,1,1390,5,4,649,551,10,3
29,0,893,7,5,1959,815,26,2
25,0,1049,12,5,449,717,9,3
23,1,910,47,1,416,452,37,2
26,1,1287,39,5,567,289,52,3
38,0,1501,19,3,1260,464,37,1
37,1,2806,45,1,68,158,39,4
21,0,1593,50,4,2394,649,36,3
25,1,1817,52,2,260,191,63,5
64,0,3913,63,1,1206,903,56,6
16,0,864,59,1,528,52,3,5
28,1,2054,1,3,481,154,39,5
22,1,1395,1,6,1842,893,5,3
59,0,4988,32,3,448,534,4,6
51,1,2122,23,3,2547,354,18,6
26,0,1521,6,3,2887,635,7,3
23,1,1262,3,5,2368,596,27,3
26,1,1540,63,2,2731,364,28,2
64,1,2651,32,1,149,398,20,6
36,0,1271,25,1,536,943,11,1
19,1,1751,11,1,102,2,54,4
28,0,1278,18,5,599,460,37,2
26,1,790,12,4,2990,217,32,3
31,1,1025,10,2,2273,376,19,1
27,0,747,22,5,366,224,32,3
29,0,905,25,2,2577,841,53,5
26,1,2422,6,3,474,570,51,5
28,0,2207,60,3,211,164,39,5
22,1,1219,19,4,81,508,14,3
24,1,813,13,2,451,665,29,3
29,0,991,49,4,1100,159,39,3
23,1,730,61,5,969,432,13,2
23,1,1126,22,3,472,867,50,5
52,0,5463,43,4,2359,171,62,6
37,1,1004,45,1,90,895,5,1
39,1,1660,27,1,603,259,12,1
28,0,846,43,6,1574,642,7,3
20,1,1195,53,3,963,49,3,5
25,0,818,16,6,1437,246,43,3
31,0,1198,56,1,60,910,56,1
46,0,960,8,2,1595,811,26,1
20,0,1475,62,2,2489,451,37,5
57,1,2980,15,2,270,781,24,6
56,1,2445,15,2,1547,160,39,6
37,1,979,22,3,326,881,57,1
23,1,1676,3,4,1957,651,36,3
57,0,3499,13,4,1186,437,21,6
56,1,1553,40,2,1965,219,32,6
25,0,998,34,6,1335,635,7,3
25,0,1125,60,2,1365,866,50,3
20,0,1028,27,3,434,525,44,3
23,0,918,35,1,1787,706,9,3
52,1,3752,44,3,362,558,51,6
51,1,1412,38,3,1917,783,24,1
57,0,5038,62,4,70,616,38,6
27,1,994,38,2,175,387,19,3
25,1,701,12,5,263,501,14,2
29,0,1336,3,3,714,270,47,3
28,1,1098,6,2,2907,698,34,3
22,1,873,62,5,534,657,36,3
63,1,5576,30,2,1283,337,17,6
25,1,815,45,1,302,169,62,2
20,0,1602,32,4,319,801,6,3
53,1,1714,52,1,189,676,33,6
23,1,964,60,5,2797,768,48,3
16,1,1075,17,3,194,149,45,5
47,1,1115,24,1,257,257,12,1
17,1,2992,3,1,1333,413,58,5
20,0,895,35,1,1982,94,55,5
15,0,2549,58,3,17,134,46,5
25,0,1434,61,2,2062,770,48,3
25,1,945,5,1,340,261,12,3
23,1,2705,34,2,2224,407,58,5
65,0,1095,5,1,2506,546,10,1
61,1,3088,23,1,606,536,4,6
50,1,2884,15,3,554,160,39,6
22,0,1062,18,3,2043,926,25,3
28,0,1261,57,1,1110,395,20,3
23,1,1204,5,3,2893,364,28,2
25,1,855,26,3,1776,489,40,3
34,0,1665,29,3,566,792,24,1
53,1,1216,53,2,2857,317,1,1
18,1,1171,52,1,2003,52,3,5
25,1,1268,13,6,688,885,57,3
25,1,1646,30,3,2026,61,61,2
24,1,973,14,4,2634,628,38,3
63,0,5951,39,4,2110,528,4,6
53,1,4470,11,2,456,845,53,6
21,0,1066,8,1,227,387,19,3
18,0,936,12,1,1784,841,53,5
63,0,1962,46,3,347,78,16,6
23,1,1013,1,4,1468,649,36,3
28,1,1321,23,4,607,907,56,3
60,0,5459,2,4,2332,611,23,6
29,0,1574,33,5,338,489,40,3
20,1,1258,28,2,2753,657,36,3
56,1,2289,7,2,225,66,61,6
29,1,1054,53,4,1377,400,20,3
20,0,1570,4,6,977,203,2,3
42,0,3587,10,6,1255,28,49,1
26,1,1513,8,1,1824,150,39,2
27,1,2566,54,1,617,834,31,5
53,1,4672,45,4,2259,384,19,6
29,0,947,54,4,955,466,59,2
27,0,1211,53,2,2451,6,54,2
28,1,2025,38,1,452,100,55,5
22,0,1490,2,5,2377,683,33,3
24,1,811,2,6,706,574,22,3
64,0,1811,35,1,2894,120,35,6
29,0,1291,45,2,2839,266,12,3
60,0,1303,44,1,1140,882,57,1
31,0,1246,60,2,618,353,18,1
18,0,2215,31,1,2498,555,10,5
42,0,1488,49,3,383,743,60,1
15,1,1997,54,2,67,227,42,4
39,0,2359,41,3,419,227,42,4
27,1,1268,41,5,2992,831,31,2
28,0,829,37,1,499,170,62,5
57,1,5158,5,1,902,624,38,6
54,0,4633,3,3,33,482,40,6
21,0,1985,30,2,2517,64,61,5
55,1,5429,50,3,1235,189,63,6
22,1,1670,49,4,1676,559,51,3
20,1,1572,18,4,931,276,47,3
21,1,2813,51,2,2076,887,5,5
26,0,1193,59,4,1027,525,44,3
50,0,776,7,2,449,273,47,1
16,1,2538,28,2,1709,188,63,5
24,0,1660,18,1,1166,686,33,3
57,1,1098,61,3,874,343,17,1
41,0,1049,55,2,1847,350,18,1
43,0,1497,59,1,40,848,53,1
26,1,1691,36,4,286,604,23,3
29,1,1205,50,4,76,782,24,3
15,1,2889,19,2,918,854,53,5
27,0,1026,7,3,150,316,1,5
19,0,2299,43,3,1757,130,46,5
21,1,1454,10,2,2968,687,33,3
54,0,1064,49,1,669,490,40,1
22,0,827,25,5,1133,211,32,2
17,0,2919,59,1,395,220,32,5
29,1,1629,12,5,1754,650,36,3
28,0,2680,58,2,348,42,8,5
44,0,1190,35,1,193,756,15,1
37,1,1125,12,3,2694,727,30,1
52,1,4874,56,3,233,528,4,6
20,1,1679,58,4,70,514,44,3
27,1,1143,47,1,1253,319,1,3
24,1,950,17,4,642,68,61,2
19,1,985,33,2,1494,689,33,5
20,0,826,31,6,2764,579,22,3
64,1,2701,7,1,361,36,8,6
21,0,1595,23,3,406,843,53,3
29,1,1174,10,1,1518,93,55,5
57,0,1647,13,2,650,864,50,1
64,0,4002,49,1,1319,558,51,6
33,0,1659,54,3,1270,739,60,1
23,0,1241,46,2,1457,248,43,3
27,1,1573,20,4,801,760,15,3
24,0,1512,57,2,2770,713,9,3
39,1,855,32,3,2247,560,51,1
64,1,1425,37,2,2273,328,1,1
64,0,1200,3,1,779,747,60,1
55,0,3997,35,1,1717,840,53,6
61,0,5029,6,1,2975,213,32,6
45,1,889,59,3,489,905,56,1
35,1,2263,53,3,2345,59,3,4
56,0,3031,46,1,295,309,41,6
25,0,987,3,2,166,172,62,2
28,1,842,41,3,2658,729,30,3
23,1,1679,54,4,770,303,41,3
27,0,1028,17,4,932,65,61,2
26,1,1599,53,3,200,629,38,3
27,1,1621,51,5,166,802,6,3
27,0,1211,12,5,425,823,26,3
44,0,1432,36,3,1078,898,5,1
62,0,4228,10,4,1358,205,2,6
21,1,1078,41,1,29,701,34,3
26,0,1071,2,3,646,65,61,2
